time,SyntheticPriceUSD
2019-01-20 00:00:00+00:00,292.2070728079345
2019-01-21 00:00:00+00:00,290.61068420793447
2019-01-22 00:00:00+00:00,292.6675609079345
2019-01-23 00:00:00+00:00,291.0052777079345
2019-01-24 00:00:00+00:00,291.0181991079345
2019-01-25 00:00:00+00:00,289.6592076079345
2019-01-26 00:00:00+00:00,289.7318811079345
2019-01-27 00:00:00+00:00,286.5139180079345
2019-01-28 00:00:00+00:00,280.3589969079345
2019-01-29 00:00:00+00:00,278.9197169079345
2019-01-30 00:00:00+00:00,282.3617271079345
2019-01-31 00:00:00+00:00,280.4310772079345
2019-02-01 00:00:00+00:00,281.32678880793446
2019-02-02 00:00:00+00:00,283.2629729079345
2019-02-03 00:00:00+00:00,280.7135638079345
2019-02-04 00:00:00+00:00,280.7185167079345
2019-02-05 00:00:00+00:00,280.8274276079345
2019-02-06 00:00:00+00:00,278.0865533079345
2019-02-07 00:00:00+00:00,277.9908949079345
2019-02-08 00:00:00+00:00,292.1933262079345
2019-02-09 00:00:00+00:00,292.7958046079345
2019-02-10 00:00:00+00:00,298.2697093079345
2019-02-11 00:00:00+00:00,294.4184565079345
2019-02-12 00:00:00+00:00,295.5205430079345
2019-02-13 00:00:00+00:00,295.3820670079345
2019-02-14 00:00:00+00:00,294.3727543079345
2019-02-15 00:00:00+00:00,295.0518665079345
2019-02-16 00:00:00+00:00,296.4967222079345
2019-02-17 00:00:00+00:00,307.4983312079345
2019-02-18 00:00:00+00:00,319.10723710793445
2019-02-19 00:00:00+00:00,317.8291368079345
2019-02-20 00:00:00+00:00,321.8839846079345
2019-02-21 00:00:00+00:00,318.2931246079345
2019-02-22 00:00:00+00:00,321.7551453079345
2019-02-23 00:00:00+00:00,332.2223411079345
2019-02-24 00:00:00+00:00,310.0749700079345
2019-02-25 00:00:00+00:00,312.6167160079345
2019-02-26 00:00:00+00:00,310.4177572079345
2019-02-27 00:00:00+00:00,308.6886000079345
2019-02-28 00:00:00+00:00,309.4465652079345
2019-03-01 00:00:00+00:00,309.55640570793446
2019-03-02 00:00:00+00:00,306.88913860793446
2019-03-03 00:00:00+00:00,304.33762490793447
2019-03-04 00:00:00+00:00,299.8122806079345
2019-03-05 00:00:00+00:00,310.3995001079345
2019-03-06 00:00:00+00:00,311.8741450079345
2019-03-07 00:00:00+00:00,310.83428180793453
2019-03-08 00:00:00+00:00,307.13326220793454
2019-03-09 00:00:00+00:00,310.9888019079345
2019-03-10 00:00:00+00:00,309.9175042079345
2019-03-11 00:00:00+00:00,306.7719486079345
2019-03-12 00:00:00+00:00,307.3880062079345
2019-03-13 00:00:00+00:00,305.8255535079345
2019-03-14 00:00:00+00:00,306.0011237079345
2019-03-15 00:00:00+00:00,310.2947838079345
2019-03-16 00:00:00+00:00,315.3207187079345
2019-03-17 00:00:00+00:00,312.8348934079345
2019-03-18 00:00:00+00:00,311.7550573079345
2019-03-19 00:00:00+00:00,312.61991820793446
2019-03-20 00:00:00+00:00,313.3777336079345
2019-03-21 00:00:00+00:00,309.2784153079345
2019-03-22 00:00:00+00:00,310.5852090079345
2019-03-23 00:00:00+00:00,311.1668817079345
2019-03-24 00:00:00+00:00,310.1112815079345
2019-03-25 00:00:00+00:00,307.7849989079345
2019-03-26 00:00:00+00:00,307.8561810079345
2019-03-27 00:00:00+00:00,313.9071485079345
2019-03-28 00:00:00+00:00,312.0284530079345
2019-03-29 00:00:00+00:00,317.0608186079345
2019-03-30 00:00:00+00:00,316.79958630793453
2019-03-31 00:00:00+00:00,315.9686263079345
2019-04-01 00:00:00+00:00,315.98752990793446
2019-04-02 00:00:00+00:00,340.15872160793447
2019-04-03 00:00:00+00:00,334.9314139079345
2019-04-04 00:00:00+00:00,332.55757800793447
2019-04-05 00:00:00+00:00,340.6308265079345
2019-04-06 00:00:00+00:00,340.1006360079345
2019-04-07 00:00:00+00:00,349.1555007079345
2019-04-08 00:00:00+00:00,355.4713423079345
2019-04-09 00:00:00+00:00,350.6497277079345
2019-04-10 00:00:00+00:00,352.16672010793445
2019-04-11 00:00:00+00:00,340.24220230793446
2019-04-12 00:00:00+00:00,339.5836585079345
2019-04-13 00:00:00+00:00,338.8205004079345
2019-04-14 00:00:00+00:00,342.7049402079345
2019-04-15 00:00:00+00:00,335.2493142079345
2019-04-16 00:00:00+00:00,341.3541813079345
2019-04-17 00:00:00+00:00,341.0559808079345
2019-04-18 00:00:00+00:00,348.2377932079345
2019-04-19 00:00:00+00:00,348.3446246079345
2019-04-20 00:00:00+00:00,347.90721050793445
2019-04-21 00:00:00+00:00,344.6374422079345
2019-04-22 00:00:00+00:00,346.2572558079345
2019-04-23 00:00:00+00:00,345.6292507079345
2019-04-24 00:00:00+00:00,339.8339553079345
2019-04-25 00:00:00+00:00,326.7373355079345
2019-04-26 00:00:00+00:00,327.6527686079345
2019-04-27 00:00:00+00:00,330.4185746079345
2019-04-28 00:00:00+00:00,327.9436883079345
2019-04-29 00:00:00+00:00,327.23704990793453
2019-04-30 00:00:00+00:00,334.6303426079345
2019-05-01 00:00:00+00:00,332.9147008079345
2019-05-02 00:00:00+00:00,333.88346060793447
2019-05-03 00:00:00+00:00,339.3872932079345
2019-05-04 00:00:00+00:00,336.72910690793447
2019-05-05 00:00:00+00:00,336.1774375079345
2019-05-06 00:00:00+00:00,346.7604571079345
2019-05-07 00:00:00+00:00,344.7419559079345
2019-05-08 00:00:00+00:00,344.2506053079345
2019-05-09 00:00:00+00:00,344.94215580793445
2019-05-10 00:00:00+00:00,346.9136631079345
2019-05-11 00:00:00+00:00,374.2983557079345
2019-05-12 00:00:00+00:00,361.8759448079345
2019-05-13 00:00:00+00:00,370.51704420793453
2019-05-14 00:00:00+00:00,392.9066468079345
2019-05-15 00:00:00+00:00,423.7532721079345
2019-05-16 00:00:00+00:00,438.07231130793446
2019-05-17 00:00:00+00:00,416.95563480793453
2019-05-18 00:00:00+00:00,409.5331208079345
2019-05-19 00:00:00+00:00,436.6658864079345
2019-05-20 00:00:00+00:00,427.1092607079345
2019-05-21 00:00:00+00:00,431.51000330793454
2019-05-22 00:00:00+00:00,419.2423554079345
2019-05-23 00:00:00+00:00,420.53222600793447
2019-05-24 00:00:00+00:00,423.53109310793445
2019-05-25 00:00:00+00:00,426.5803021079345
2019-05-26 00:00:00+00:00,442.9861807079345
2019-05-27 00:00:00+00:00,447.3081722079345
2019-05-28 00:00:00+00:00,445.91533960793447
2019-05-29 00:00:00+00:00,444.0196520079345
2019-05-30 00:00:00+00:00,428.98604290793446
2019-05-31 00:00:00+00:00,441.2657637079345
2019-06-01 00:00:00+00:00,439.8319855079345
2019-06-02 00:00:00+00:00,444.6588826079345
2019-06-03 00:00:00+00:00,425.7495997079345
2019-06-04 00:00:00+00:00,414.1488820079345
2019-06-05 00:00:00+00:00,421.02944130793446
2019-06-06 00:00:00+00:00,422.1805953079345
2019-06-07 00:00:00+00:00,424.9177507079345
2019-06-08 00:00:00+00:00,419.3183113079345
2019-06-09 00:00:00+00:00,405.73141910793447
2019-06-10 00:00:00+00:00,421.43816630793447
2019-06-11 00:00:00+00:00,420.4927520079345
2019-06-12 00:00:00+00:00,434.34848120793447
2019-06-13 00:00:00+00:00,430.0281415079345
2019-06-14 00:00:00+00:00,439.45526420793453
2019-06-15 00:00:00+00:00,443.74902850793444
2019-06-16 00:00:00+00:00,444.54035980793446
2019-06-17 00:00:00+00:00,448.4059361079345
2019-06-18 00:00:00+00:00,438.39409300793454
2019-06-19 00:00:00+00:00,443.6286792079345
2019-06-20 00:00:00+00:00,446.8293414079345
2019-06-21 00:00:00+00:00,469.5447339079345
2019-06-22 00:00:00+00:00,482.70161080793446
2019-06-23 00:00:00+00:00,481.2453485079345
2019-06-24 00:00:00+00:00,484.4905914079345
2019-06-25 00:00:00+00:00,490.86376110793447
2019-06-26 00:00:00+00:00,508.72689460793447
2019-06-27 00:00:00+00:00,467.90687730793445
2019-06-28 00:00:00+00:00,484.1380240079345
2019-06-29 00:00:00+00:00,493.2216292079345
2019-06-30 00:00:00+00:00,466.3525374079345
2019-07-01 00:00:00+00:00,468.55423390793453
2019-07-02 00:00:00+00:00,465.26367540793444
2019-07-03 00:00:00+00:00,476.7490515079345
2019-07-04 00:00:00+00:00,458.1810439079345
2019-07-05 00:00:00+00:00,462.55042410793453
2019-07-06 00:00:00+00:00,461.9659711079345
2019-07-07 00:00:00+00:00,480.89043170793445
2019-07-08 00:00:00+00:00,488.0181316079345
2019-07-09 00:00:00+00:00,483.0348952079345
2019-07-10 00:00:00+00:00,463.42299890793447
2019-07-11 00:00:00+00:00,442.2284457079345
2019-07-12 00:00:00+00:00,450.56444130793454
2019-07-13 00:00:00+00:00,443.38047040793447
2019-07-14 00:00:00+00:00,405.0278174079345
2019-07-15 00:00:00+00:00,405.2701991079345
2019-07-16 00:00:00+00:00,373.6934521079345
2019-07-17 00:00:00+00:00,385.6231558079345
2019-07-18 00:00:00+00:00,401.9336354079345
2019-07-19 00:00:00+00:00,395.72323440793446
2019-07-20 00:00:00+00:00,405.36389480793446
2019-07-21 00:00:00+00:00,400.3639082079345
2019-07-22 00:00:00+00:00,391.7054665079345
2019-07-23 00:00:00+00:00,387.0532979079345
2019-07-24 00:00:00+00:00,391.5402836079345
2019-07-25 00:00:00+00:00,394.3305094079345
2019-07-26 00:00:00+00:00,394.0571970079345
2019-07-27 00:00:00+00:00,381.3376061079345
2019-07-28 00:00:00+00:00,385.6193817079345
2019-07-29 00:00:00+00:00,385.5325901079345
2019-07-30 00:00:00+00:00,384.7214019079345
2019-07-31 00:00:00+00:00,392.7800816079345
2019-08-01 00:00:00+00:00,392.0450360079345
2019-08-02 00:00:00+00:00,392.35903310793447
2019-08-03 00:00:00+00:00,396.5271576079345
2019-08-04 00:00:00+00:00,397.4803630079345
2019-08-05 00:00:00+00:00,406.9917499079345
2019-08-06 00:00:00+00:00,400.4211094079345
2019-08-07 00:00:00+00:00,400.7347579079345
2019-08-08 00:00:00+00:00,395.2418824079345
2019-08-09 00:00:00+00:00,384.50966900793446
2019-08-10 00:00:00+00:00,381.0162204079345
2019-08-11 00:00:00+00:00,390.4815758079345
2019-08-12 00:00:00+00:00,385.6643388079345
2019-08-13 00:00:00+00:00,383.28946940793446
2019-08-14 00:00:00+00:00,361.0736552079345
2019-08-15 00:00:00+00:00,362.70847760793447
2019-08-16 00:00:00+00:00,360.2697780079345
2019-08-17 00:00:00+00:00,360.23950760793446
2019-08-18 00:00:00+00:00,369.3980032079345
2019-08-19 00:00:00+00:00,377.4588762079345
2019-08-20 00:00:00+00:00,371.40966310793453
2019-08-21 00:00:00+00:00,361.1891257079345
2019-08-22 00:00:00+00:00,366.2879343079345
2019-08-23 00:00:00+00:00,369.31614590793447
2019-08-24 00:00:00+00:00,365.80619240793453
2019-08-25 00:00:00+00:00,361.01633000793447
2019-08-26 00:00:00+00:00,363.26164650793453
2019-08-27 00:00:00+00:00,361.5751342079345
2019-08-28 00:00:00+00:00,347.8676386079345
2019-08-29 00:00:00+00:00,343.4277234079345
2019-08-30 00:00:00+00:00,343.06427710793446
2019-08-31 00:00:00+00:00,346.86945100793446
2019-09-01 00:00:00+00:00,345.90332160793446
2019-09-02 00:00:00+00:00,353.2720357079345
2019-09-03 00:00:00+00:00,353.9255150079345
2019-09-04 00:00:00+00:00,349.4216164079345
2019-09-05 00:00:00+00:00,349.2333808079345
2019-09-06 00:00:00+00:00,343.9225445079345
2019-09-07 00:00:00+00:00,352.9793355079345
2019-09-08 00:00:00+00:00,356.2964814079345
2019-09-09 00:00:00+00:00,356.0800828079345
2019-09-10 00:00:00+00:00,354.2876468079345
2019-09-11 00:00:00+00:00,352.7506967079345
2019-09-12 00:00:00+00:00,355.5383493079345
2019-09-13 00:00:00+00:00,356.20510060793447
2019-09-14 00:00:00+00:00,363.2877916079345
2019-09-15 00:00:00+00:00,364.1354495079345
2019-09-16 00:00:00+00:00,372.12237680793453
2019-09-17 00:00:00+00:00,383.9794238079345
2019-09-18 00:00:00+00:00,385.4130647079345
2019-09-19 00:00:00+00:00,396.2540422079345
2019-09-20 00:00:00+00:00,391.8874112079345
2019-09-21 00:00:00+00:00,390.19187090793446
2019-09-22 00:00:00+00:00,385.74364300793445
2019-09-23 00:00:00+00:00,375.91856610793445
2019-09-24 00:00:00+00:00,343.13016930793447
2019-09-25 00:00:00+00:00,344.5384659079345
2019-09-26 00:00:00+00:00,341.0264590079345
2019-09-27 00:00:00+00:00,348.77549520793445
2019-09-28 00:00:00+00:00,348.4907215079345
2019-09-29 00:00:00+00:00,344.5451760079345
2019-09-30 00:00:00+00:00,354.2005690079345
2019-10-01 00:00:00+00:00,351.32700070793453
2019-10-02 00:00:00+00:00,355.4232657079345
2019-10-03 00:00:00+00:00,350.1589544079345
2019-10-04 00:00:00+00:00,350.8959104079345
2019-10-05 00:00:00+00:00,350.8766544079345
2019-10-06 00:00:00+00:00,344.54679530793453
2019-10-07 00:00:00+00:00,355.69341150793446
2019-10-08 00:00:00+00:00,355.3605109079345
2019-10-09 00:00:00+00:00,368.92097260793446
2019-10-10 00:00:00+00:00,366.2659408079345
2019-10-11 00:00:00+00:00,355.59401360793447
2019-10-12 00:00:00+00:00,355.0116461079345
2019-10-13 00:00:00+00:00,356.1664387079345
2019-10-14 00:00:00+00:00,361.21245620793445
2019-10-15 00:00:00+00:00,354.9747910079345
2019-10-16 00:00:00+00:00,349.6875174079345
2019-10-17 00:00:00+00:00,351.7620710079345
2019-10-18 00:00:00+00:00,347.82241980793447
2019-10-19 00:00:00+00:00,346.3049738079345
2019-10-20 00:00:00+00:00,349.8796877079345
2019-10-21 00:00:00+00:00,348.89020800793446
2019-10-22 00:00:00+00:00,345.9535232079345
2019-10-23 00:00:00+00:00,336.0153995079345
2019-10-24 00:00:00+00:00,335.71630570793445
2019-10-25 00:00:00+00:00,355.85378560793447
2019-10-26 00:00:00+00:00,354.41244340793446
2019-10-27 00:00:00+00:00,359.2643257079345
2019-10-28 00:00:00+00:00,357.50606170793446
2019-10-29 00:00:00+00:00,365.5223365079345
2019-10-30 00:00:00+00:00,357.96884490793445
2019-10-31 00:00:00+00:00,357.1224083079345
2019-11-01 00:00:00+00:00,358.0541088079345
2019-11-02 00:00:00+00:00,357.69060990793446
2019-11-03 00:00:00+00:00,356.59885480793446
2019-11-04 00:00:00+00:00,360.72627390793446
2019-11-05 00:00:00+00:00,363.9090925079345
2019-11-06 00:00:00+00:00,366.24850180793453
2019-11-07 00:00:00+00:00,361.4624635079345
2019-11-08 00:00:00+00:00,358.7300642079345
2019-11-09 00:00:00+00:00,359.6544209079345
2019-11-10 00:00:00+00:00,363.7369458079345
2019-11-11 00:00:00+00:00,359.1106864079345
2019-11-12 00:00:00+00:00,361.2697675079345
2019-11-13 00:00:00+00:00,362.72519720793446
2019-11-14 00:00:00+00:00,359.45830490793446
2019-11-15 00:00:00+00:00,354.6816302079345
2019-11-16 00:00:00+00:00,356.9789583079345
2019-11-17 00:00:00+00:00,358.5216471079345
2019-11-18 00:00:00+00:00,352.7542131079345
2019-11-19 00:00:00+00:00,350.1270410079345
2019-11-20 00:00:00+00:00,349.10156140793447
2019-11-21 00:00:00+00:00,335.4201380079345
2019-11-22 00:00:00+00:00,324.4680036079345
2019-11-23 00:00:00+00:00,327.0188974079345
2019-11-24 00:00:00+00:00,316.26846060793446
2019-11-25 00:00:00+00:00,321.2540829079345
2019-11-26 00:00:00+00:00,322.6347197079345
2019-11-27 00:00:00+00:00,327.9401634079345
2019-11-28 00:00:00+00:00,325.7022336079345
2019-11-29 00:00:00+00:00,328.9481301079345
2019-11-30 00:00:00+00:00,326.7080512079345
2019-12-01 00:00:00+00:00,326.0720645079345
2019-12-02 00:00:00+00:00,323.7445568079345
2019-12-03 00:00:00+00:00,322.1572102079345
2019-12-04 00:00:00+00:00,320.3890858079345
2019-12-05 00:00:00+00:00,322.7142410079345
2019-12-06 00:00:00+00:00,323.3920278079345
2019-12-07 00:00:00+00:00,322.2070404079345
2019-12-08 00:00:00+00:00,325.53026190793446
2019-12-09 00:00:00+00:00,322.0673362079345
2019-12-10 00:00:00+00:00,320.38820120793446
2019-12-11 00:00:00+00:00,317.8222458079345
2019-12-12 00:00:00+00:00,319.4260448079345
2019-12-13 00:00:00+00:00,319.2915562079345
2019-12-14 00:00:00+00:00,316.5342839079345
2019-12-15 00:00:00+00:00,316.9963852079345
2019-12-16 00:00:00+00:00,307.0718222079345
2019-12-17 00:00:00+00:00,296.1977575079345
2019-12-18 00:00:00+00:00,307.57552910793447
2019-12-19 00:00:00+00:00,302.5367888079345
2019-12-20 00:00:00+00:00,302.90940390793446
2019-12-21 00:00:00+00:00,301.7889822079345
2019-12-22 00:00:00+00:00,306.75230980793447
2019-12-23 00:00:00+00:00,302.50615170793446
2019-12-24 00:00:00+00:00,302.34828700793446
2019-12-25 00:00:00+00:00,299.57286420793446
2019-12-26 00:00:00+00:00,300.0002710079345
2019-12-27 00:00:00+00:00,300.8734706079345
2019-12-28 00:00:00+00:00,302.7294428079345
2019-12-29 00:00:00+00:00,309.33108480793453
2019-12-30 00:00:00+00:00,305.9793078079345
2019-12-31 00:00:00+00:00,303.2029209079345
2020-01-01 00:00:00+00:00,304.6557164079345
2020-01-02 00:00:00+00:00,301.4227181079345
2020-01-03 00:00:00+00:00,308.4926082079345
2020-01-04 00:00:00+00:00,308.7421903079345
2020-01-05 00:00:00+00:00,309.6740182079345
2020-01-06 00:00:00+00:00,318.68066520793445
2020-01-07 00:00:00+00:00,317.9407968079345
2020-01-08 00:00:00+00:00,315.56432510793445
2020-01-09 00:00:00+00:00,312.16550520793453
2020-01-10 00:00:00+00:00,318.4812420079345
2020-01-11 00:00:00+00:00,317.5379154079345
2020-01-12 00:00:00+00:00,320.1389671079345
2020-01-13 00:00:00+00:00,318.6020633079345
2020-01-14 00:00:00+00:00,340.7398180079345
2020-01-15 00:00:00+00:00,340.5456205079345
2020-01-16 00:00:00+00:00,338.74477440793453
2020-01-17 00:00:00+00:00,345.7262434079345
2020-01-18 00:00:00+00:00,349.7668195079345
2020-01-19 00:00:00+00:00,341.48366350793447
2020-01-20 00:00:00+00:00,341.61925210793447
2020-01-21 00:00:00+00:00,343.8635098079345
2020-01-22 00:00:00+00:00,342.2370674079345
2020-01-23 00:00:00+00:00,336.8483667079345
2020-01-24 00:00:00+00:00,336.9394318079345
2020-01-25 00:00:00+00:00,335.21329630793446
2020-01-26 00:00:00+00:00,341.8509541079345
2020-01-27 00:00:00+00:00,344.6261548079345
2020-01-28 00:00:00+00:00,349.96802960793445
2020-01-29 00:00:00+00:00,349.36861780793447
2020-01-30 00:00:00+00:00,358.9485901079345
2020-01-31 00:00:00+00:00,354.85551150793447
2020-02-01 00:00:00+00:00,358.2543488079345
2020-02-02 00:00:00+00:00,363.0899496079345
2020-02-03 00:00:00+00:00,364.0334852079345
2020-02-04 00:00:00+00:00,362.9685071079345
2020-02-05 00:00:00+00:00,379.8169290079345
2020-02-06 00:00:00+00:00,387.54148380793447
2020-02-07 00:00:00+00:00,397.5549208079345
2020-02-08 00:00:00+00:00,398.6652207079345
2020-02-09 00:00:00+00:00,403.1588942079345
2020-02-10 00:00:00+00:00,398.8316727079345
2020-02-11 00:00:00+00:00,412.3413804079345
2020-02-12 00:00:00+00:00,441.34129640793446
2020-02-13 00:00:00+00:00,442.63184300793455
2020-02-14 00:00:00+00:00,459.52249020793454
2020-02-15 00:00:00+00:00,439.72568760793445
2020-02-16 00:00:00+00:00,435.8205316079345
2020-02-17 00:00:00+00:00,441.3000745079345
2020-02-18 00:00:00+00:00,458.25682940793445
2020-02-19 00:00:00+00:00,435.7691821079345
2020-02-20 00:00:00+00:00,433.3237121079345
2020-02-21 00:00:00+00:00,440.60124520793454
2020-02-22 00:00:00+00:00,436.4552169079345
2020-02-23 00:00:00+00:00,449.6714887079345
2020-02-24 00:00:00+00:00,439.0590086079345
2020-02-25 00:00:00+00:00,423.2289733079345
2020-02-26 00:00:00+00:00,400.3983983079345
2020-02-27 00:00:00+00:00,401.0907631079345
2020-02-28 00:00:00+00:00,403.3657596079345
2020-02-29 00:00:00+00:00,394.7941353079345
2020-03-01 00:00:00+00:00,393.3155097079345
2020-03-02 00:00:00+00:00,405.8867727079345
2020-03-03 00:00:00+00:00,398.9754111079345
2020-03-04 00:00:00+00:00,398.8478679079345
2020-03-05 00:00:00+00:00,402.50544690793447
2020-03-06 00:00:00+00:00,419.0220771079345
2020-03-07 00:00:00+00:00,412.75169370793446
2020-03-08 00:00:00+00:00,377.4577961079345
2020-03-09 00:00:00+00:00,374.84294220793447
2020-03-10 00:00:00+00:00,375.5429316079345
2020-03-11 00:00:00+00:00,368.9278505079345
2020-03-12 00:00:00+00:00,285.0200427079345
2020-03-13 00:00:00+00:00,309.4518268079345
2020-03-14 00:00:00+00:00,296.7699924079345
2020-03-15 00:00:00+00:00,298.4465752079345
2020-03-16 00:00:00+00:00,285.04089980793447
2020-03-17 00:00:00+00:00,292.4753049079345
2020-03-18 00:00:00+00:00,292.3751848079345
2020-03-19 00:00:00+00:00,312.04934410793453
2020-03-20 00:00:00+00:00,306.2241644079345
2020-03-21 00:00:00+00:00,307.2034745079345
2020-03-22 00:00:00+00:00,297.1338966079345
2020-03-23 00:00:00+00:00,310.28161170793453
2020-03-24 00:00:00+00:00,314.1066333079345
2020-03-25 00:00:00+00:00,310.7873531079345
2020-03-26 00:00:00+00:00,313.3000566079345
2020-03-27 00:00:00+00:00,308.37345580793453
2020-03-28 00:00:00+00:00,305.7196076079345
2020-03-29 00:00:00+00:00,299.8705866079345
2020-03-30 00:00:00+00:00,307.5941616079345
2020-03-31 00:00:00+00:00,308.1999745079345
2020-04-01 00:00:00+00:00,310.54664760793446
2020-04-02 00:00:00+00:00,315.8435877079345
2020-04-03 00:00:00+00:00,316.4190524079345
2020-04-04 00:00:00+00:00,319.0281238079345
2020-04-05 00:00:00+00:00,317.6644741079345
2020-04-06 00:00:00+00:00,344.3015654079345
2020-04-07 00:00:00+00:00,338.90910060793453
2020-04-08 00:00:00+00:00,347.9866254079345
2020-04-09 00:00:00+00:00,344.97544600793447
2020-04-10 00:00:00+00:00,332.2424393079345
2020-04-11 00:00:00+00:00,333.12349040793447
2020-04-12 00:00:00+00:00,335.3411444079345
2020-04-13 00:00:00+00:00,331.89046970793447
2020-04-14 00:00:00+00:00,333.69799950793447
2020-04-15 00:00:00+00:00,327.64298180793446
2020-04-16 00:00:00+00:00,347.66228140793453
2020-04-17 00:00:00+00:00,346.92406170793447
2020-04-18 00:00:00+00:00,362.8012560079345
2020-04-19 00:00:00+00:00,355.9226555079345
2020-04-20 00:00:00+00:00,345.7056044079345
2020-04-21 00:00:00+00:00,346.1810740079345
2020-04-22 00:00:00+00:00,357.2736453079345
2020-04-23 00:00:00+00:00,360.3381675079345
2020-04-24 00:00:00+00:00,362.3136824079345
2020-04-25 00:00:00+00:00,368.4770430079345
2020-04-26 00:00:00+00:00,371.7542814079345
2020-04-27 00:00:00+00:00,371.2575498079345
2020-04-28 00:00:00+00:00,372.1582537079345
2020-04-29 00:00:00+00:00,390.07579320793445
2020-04-30 00:00:00+00:00,381.57670640793447
2020-05-01 00:00:00+00:00,387.40545890793453
2020-05-02 00:00:00+00:00,388.8257117079345
2020-05-03 00:00:00+00:00,384.78241640793453
2020-05-04 00:00:00+00:00,381.6537677079345
2020-05-05 00:00:00+00:00,379.5772581079345
2020-05-06 00:00:00+00:00,377.4279167079345
2020-05-07 00:00:00+00:00,387.6828139079345
2020-05-08 00:00:00+00:00,387.1049700079345
2020-05-09 00:00:00+00:00,385.4667122079345
2020-05-10 00:00:00+00:00,362.23432790793447
2020-05-11 00:00:00+00:00,360.4072134079345
2020-05-12 00:00:00+00:00,364.5103005079345
2020-05-13 00:00:00+00:00,374.62986370793453
2020-05-14 00:00:00+00:00,378.2247181079345
2020-05-15 00:00:00+00:00,369.8138214079345
2020-05-16 00:00:00+00:00,375.51160730793447
2020-05-17 00:00:00+00:00,381.7644180079345
2020-05-18 00:00:00+00:00,389.4400036079345
2020-05-19 00:00:00+00:00,388.51230780793446
2020-05-20 00:00:00+00:00,384.4966342079345
2020-05-21 00:00:00+00:00,373.60939810793445
2020-05-22 00:00:00+00:00,381.7555188079345
2020-05-23 00:00:00+00:00,381.5980384079345
2020-05-24 00:00:00+00:00,377.0681475079345
2020-05-25 00:00:00+00:00,378.9840861079345
2020-05-26 00:00:00+00:00,375.5523303079345
2020-05-27 00:00:00+00:00,382.18984490793446
2020-05-28 00:00:00+00:00,394.0704121079345
2020-05-29 00:00:00+00:00,395.4766674079345
2020-05-30 00:00:00+00:00,418.2642424079345
2020-05-31 00:00:00+00:00,406.1358886079345
2020-06-01 00:00:00+00:00,423.7667941079345
2020-06-02 00:00:00+00:00,411.87147370793446
2020-06-03 00:00:00+00:00,418.6259806079345
2020-06-04 00:00:00+00:00,418.3396071079345
2020-06-05 00:00:00+00:00,415.0048171079345
2020-06-06 00:00:00+00:00,416.71154140793453
2020-06-07 00:00:00+00:00,419.0764846079345
2020-06-08 00:00:00+00:00,420.6601447079345
2020-06-09 00:00:00+00:00,419.0179821079345
2020-06-10 00:00:00+00:00,422.3967206079345
2020-06-11 00:00:00+00:00,405.5962420079345
2020-06-12 00:00:00+00:00,411.8542838079345
2020-06-13 00:00:00+00:00,412.7822490079345
2020-06-14 00:00:00+00:00,406.82911820793447
2020-06-15 00:00:00+00:00,405.8896808079345
2020-06-16 00:00:00+00:00,409.8284623079345
2020-06-17 00:00:00+00:00,408.3796921079345
2020-06-18 00:00:00+00:00,406.0229400079345
2020-06-19 00:00:00+00:00,403.4700651079345
2020-06-20 00:00:00+00:00,403.61167190793446
2020-06-21 00:00:00+00:00,402.27087470793447
2020-06-22 00:00:00+00:00,417.9125993079345
2020-06-23 00:00:00+00:00,417.61306010793453
2020-06-24 00:00:00+00:00,409.51559450793445
2020-06-25 00:00:00+00:00,407.11326180793446
2020-06-26 00:00:00+00:00,404.3860085079345
2020-06-27 00:00:00+00:00,395.3912831079345
2020-06-28 00:00:00+00:00,399.1353018079345
2020-06-29 00:00:00+00:00,402.7121825079345
2020-06-30 00:00:00+00:00,400.4145959079345
2020-07-01 00:00:00+00:00,405.83775960793446
2020-07-02 00:00:00+00:00,401.3933465079345
2020-07-03 00:00:00+00:00,399.7906959079345
2020-07-04 00:00:00+00:00,403.5581132079345
2020-07-05 00:00:00+00:00,402.3591094079345
2020-07-06 00:00:00+00:00,415.8709223079345
2020-07-07 00:00:00+00:00,413.70527070793446
2020-07-08 00:00:00+00:00,421.5359568079345
2020-07-09 00:00:00+00:00,416.34365970793453
2020-07-10 00:00:00+00:00,415.7255412079345
2020-07-11 00:00:00+00:00,413.9988817079345
2020-07-12 00:00:00+00:00,416.00143230793446
2020-07-13 00:00:00+00:00,414.0182149079345
2020-07-14 00:00:00+00:00,415.3306590079345
2020-07-15 00:00:00+00:00,413.0732807079345
2020-07-16 00:00:00+00:00,408.2415152079345
2020-07-17 00:00:00+00:00,407.5372683079345
2020-07-18 00:00:00+00:00,410.60175610793453
2020-07-19 00:00:00+00:00,414.04998690793445
2020-07-20 00:00:00+00:00,411.0530974079345
2020-07-21 00:00:00+00:00,419.94243650793453
2020-07-22 00:00:00+00:00,438.8910106079345
2020-07-23 00:00:00+00:00,449.9156536079345
2020-07-24 00:00:00+00:00,454.5993755079345
2020-07-25 00:00:00+00:00,480.0939936079345
2020-07-26 00:00:00+00:00,485.73181460793444
2020-07-27 00:00:00+00:00,497.9257280079345
2020-07-28 00:00:00+00:00,492.7073783079345
2020-07-29 00:00:00+00:00,492.7177870079345
2020-07-30 00:00:00+00:00,510.65592400793446
2020-07-31 00:00:00+00:00,520.8718334079344
